file_name,width,height,x1,y1,x2,y2,category
016_1_0027_1_j.png,102,86,26,16,76,69,16
016_1_0028_1_j.png,107,101,21,15,85,87,16
016_1_0029_1_j.png,158,148,29,30,126,117,16
016_1_0030_1_j.png,154,141,29,24,123,109,16
016_1_0031_1_j.png,134,106,31,18,96,85,16
016_1_0032_1_j.png,89,77,27,20,61,63,16
016_1_0033_1_j.png,47,40,5,2,43,37,16
016_1_0034_1_j.png,84,76,11,5,74,73,16
016_1_0035_1_j.png,96,69,39,13,87,63,16
016_1_0036_1_j.png,85,85,12,16,69,70,16
016_1_0037_1_j.png,131,130,24,28,102,98,16
016_1_0038_1_j.png,106,100,26,22,83,78,16
017_1_0001_1_j.png,163,160,33,28,140,133,17
017_1_0002_1_j.png,168,149,41,25,130,116,17
017_1_0003_1_j.png,207,196,29,29,167,166,17
017_1_0004_1_j.png,79,76,20,19,62,60,17
017_1_0005_1_j.png,98,97,18,22,75,75,17
017_1_0006_1_j.png,98,97,19,22,75,75,17
017_1_0007_1_j.png,82,77,17,17,57,57,17
017_1_0008_1_j.png,121,117,25,22,96,95,17
017_1_0009_1_j.png,121,117,24,22,97,95,17
017_1_0010_1_j.png,117,108,19,15,93,90,17
017_1_0011_1_j.png,84,81,17,13,68,64,17
017_1_0012_1_j.png,84,81,17,14,67,63,17
017_1_0013_1_j.png,115,114,17,18,94,91,17
017_1_0014_1_j.png,100,107,18,21,83,84,17
017_1_0015_1_j.png,93,87,19,19,66,66,17
017_1_0016_1_j.png,104,103,20,21,84,86,17
017_1_0017_1_j.png,85,76,17,13,66,62,17
017_1_0018_1_j.png,128,130,22,22,109,108,17
017_1_0019_1_j.png,127,131,23,20,102,98,17
017_1_0020_1_j.png,105,103,24,20,78,77,17
017_1_0021_1_j.png,83,84,16,19,65,69,17
017_1_0022_1_j.png,115,113,27,20,86,84,17
017_1_0023_1_j.png,106,112,21,25,83,87,17
017_1_0024_1_j.png,86,81,18,16,63,61,17
017_1_0025_1_j.png,96,87,22,15,67,59,17
017_1_0026_1_j.png,122,104,22,21,87,82,17
017_1_0027_1_j.png,153,132,29,26,115,104,17
017_1_0028_1_j.png,93,88,17,14,69,70,17
017_1_0029_1_j.png,163,148,27,19,133,130,17
017_1_0030_1_j.png,149,142,34,29,108,106,17
017_1_0031_1_j.png,114,98,29,21,84,78,17
017_1_0033.png,88,88,18,17,72,70,17
017_1_0034.png,88,88,18,17,72,70,17
017_1_0035.png,85,104,15,11,68,84,17
017_1_0036.png,85,104,15,13,68,85,17
017_1_0037.png,92,86,20,18,68,66,17
017_1_0038.png,92,86,20,19,68,67,17
017_1_0039.png,109,102,24,17,83,74,17
017_1_0040.png,93,84,24,14,66,56,17
017_1_0041.png,118,106,28,17,82,73,17
017_1_0042.png,123,120,23,21,98,89,17
017_1_0043.png,122,110,27,24,91,79,17
020_1_0001_1_j.png,121,160,27,35,94,136,20
021_1_0001_1_j.png,107,84,15,5,87,77,21
021_1_0003_1_j.png,68,65,19,14,50,45,21
021_1_0005.png,223,190,45,20,168,156,21
021_1_0006.png,223,190,47,21,170,155,21
021_1_0007.png,157,143,39,36,110,113,21
021_1_0008.png,157,143,38,36,110,112,21
022_1_0003_1_j.png,90,84,21,18,64,61,22
022_1_0004_1_j.png,122,106,25,20,91,89,22
022_1_0005_1_j.png,154,153,31,28,123,121,22
022_1_0006_1_j.png,111,112,28,25,82,88,22
023_1_0001_1_j.png,107,99,22,21,80,80,23
023_1_0003.png,77,74,13,13,60,61,23
023_1_0004.png,77,74,13,13,60,61,23
023_1_0005.png,159,146,38,29,105,103,23
023_1_0006.png,159,146,37,29,106,103,23
024_1_0001_1_j.png,147,133,28,23,115,108,24
024_1_0002_1_j.png,165,150,42,29,119,111,24
024_1_0003_1_j.png,222,204,45,25,174,162,24
024_1_0004_1_j.png,169,151,23,4,146,137,24
024_1_0005_1_j.png,301,285,58,50,259,231,24
024_1_0006_1_j.png,140,130,30,23,103,94,24
024_1_0008.png,146,134,30,24,113,108,24
024_1_0009.png,146,134,31,24,113,108,24
024_1_0010.png,117,119,32,23,87,84,24
024_1_0011.png,117,119,31,23,86,83,24
024_1_0012.png,133,110,30,20,94,84,24
024_1_0013.png,133,110,32,21,92,84,24
024_1_0014.png,80,70,19,13,62,56,24
025_1_0002.png,94,87,16,10,73,68,25
026_1_0001_1_j.png,84,76,24,18,63,59,26
026_1_0002_1_j.png,84,76,24,18,63,59,26
026_1_0003_1_j.png,84,76,24,18,63,59,26
026_1_0004_1_j.png,84,76,24,18,63,59,26
026_1_0005_1_j.png,47,44,4,2,42,41,26
026_1_0006_1_j.png,36,34,3,2,34,32,26
026_1_0007_1_j.png,112,107,14,13,97,90,26
026_1_0008_1_j.png,124,139,15,30,105,113,26
026_1_0009_1_j.png,98,93,22,21,78,72,26
026_1_0010_1_j.png,148,137,35,34,113,109,26
026_1_0011_1_j.png,112,107,16,14,96,89,26
026_1_0012_1_j.png,84,83,19,14,68,62,26
026_1_0013_1_j.png,195,176,41,38,154,149,26
026_1_0014_1_j.png,152,139,49,41,103,94,26
026_1_0015_1_j.png,133,126,28,20,101,99,26
026_1_0016_1_j.png,208,175,48,33,161,149,26
026_1_0017_1_j.png,127,116,34,24,94,87,26
026_1_0018_1_j.png,181,151,47,37,131,122,26
026_1_0019_1_j.png,103,99,22,14,90,85,26
026_1_0020_1_j.png,62,64,4,9,55,57,26
026_1_0021_1_j.png,87,86,14,12,74,71,26
026_1_0022_1_j.png,117,101,17,13,101,88,26
026_1_0023_1_j.png,87,76,14,9,74,67,26
026_1_0024_1_j.png,60,56,6,7,51,50,26
026_1_0025_1_j.png,61,66,5,6,55,58,26
026_1_0026_1_j.png,62,61,9,5,56,53,26
026_1_0027_1_j.png,86,83,13,10,73,73,26
026_1_0028_1_j.png,63,62,7,5,57,53,26
026_1_0029_1_j.png,146,126,45,25,103,96,26
026_1_0030_1_j.png,133,109,40,19,99,81,26
026_1_0031_1_j.png,160,130,47,31,109,94,26
026_1_0032_1_j.png,90,74,23,15,60,54,26
026_1_0033_1_j.png,65,79,4,11,55,68,26
026_1_0034_1_j.png,75,52,15,4,50,37,26
026_1_0035_1_j.png,73,61,17,10,58,51,26
026_1_0036_1_j.png,87,89,27,20,62,58,26
026_1_0037_1_j.png,116,83,35,25,64,54,26
026_1_0038_1_j.png,97,91,23,18,68,63,26
026_1_0039_1_j.png,136,130,29,24,107,102,26
026_1_0040_1_j.png,108,104,26,22,84,79,26
026_1_0041_1_j.png,139,131,22,22,106,103,26
026_1_0042_1_j.png,90,79,22,15,63,57,26
026_1_0043_1_j.png,118,101,27,16,94,85,26
026_1_0044_1_j.png,85,74,19,17,57,53,26
026_1_0045_1_j.png,91,91,25,23,73,68,26
026_1_0046_1_j.png,127,114,35,24,91,82,26
026_1_0047_1_j.png,100,101,23,25,71,73,26
026_1_0048_1_j.png,164,149,41,34,130,116,26
026_1_0049_1_j.png,89,81,17,13,65,62,26
026_1_0050_1_j.png,124,118,29,23,98,92,26
026_1_0051_1_j.png,187,180,29,28,151,148,26
026_1_0052_1_j.png,77,68,18,15,55,50,26
026_1_0053_1_j.png,77,74,18,20,58,57,26
026_1_0054_1_j.png,104,101,25,19,82,77,26
026_1_0055_1_j.png,104,100,26,21,73,73,26
026_1_0056_1_j.png,138,137,33,28,101,94,26
026_1_0057_1_j.png,110,98,31,25,78,72,26
026_1_0058_1_j.png,86,84,22,20,63,61,26
026_1_0059_1_j.png,118,113,26,18,83,75,26
026_1_0060_1_j.png,108,96,34,29,72,67,26
026_1_0061_1_j.png,69,67,19,21,41,45,26
026_1_0062_1_j.png,99,94,23,18,71,63,26
026_1_0063_1_j.png,122,117,23,20,89,84,26
026_1_0064_1_j.png,88,83,21,16,64,59,26
026_1_0065_1_j.png,164,149,36,27,125,118,26
026_1_0066_1_j.png,117,112,28,24,92,85,26
026_1_0067_1_j.png,182,173,31,28,155,148,26
027_1_0001_1_j.png,128,124,19,15,118,117,27
027_1_0002_1_j.png,57,65,8,14,51,56,27
027_1_0003_1_j.png,79,69,16,14,69,65,27
027_1_0004_1_j.png,78,77,4,5,72,73,27
027_1_0005_1_j.png,108,104,7,5,100,97,27
027_1_0006_1_j.png,339,269,89,39,279,240,27
027_1_0007_1_j.png,116,97,32,17,85,74,27
027_1_0008_1_j.png,110,96,24,27,74,76,27
027_1_0009_1_j.png,92,103,8,18,83,98,27
027_1_0010_1_j.png,166,139,31,21,134,119,27
027_1_0011_1_j.png,229,213,42,37,191,182,27
027_1_0012_1_j.png,64,77,3,5,57,62,27
028_1_0001_1_j.png,95,78,21,16,74,59,28
028_1_0002_1_j.png,95,78,20,15,73,59,28
028_1_0003_1_j.png,95,78,20,15,74,59,28
028_1_0004_1_j.png,95,78,20,16,74,60,28
028_1_0005_1_j.png,43,47,1,5,37,45,28
028_1_0006_1_j.png,72,91,17,19,59,65,28
028_1_0007_1_j.png,107,110,17,12,90,86,28
028_1_0008_1_j.png,94,70,15,13,73,67,28
028_1_0009_1_j.png,110,95,23,14,94,85,28
028_1_0010_1_j.png,87,70,16,7,60,54,28
028_1_0011_1_j.png,158,152,26,18,130,130,28
028_1_0012_1_j.png,101,101,17,17,75,77,28
028_1_0013_1_j.png,108,96,25,17,81,74,28
028_1_0014_1_j.png,138,128,32,26,106,96,28
028_1_0015_1_j.png,139,123,29,27,103,100,28
028_1_0016_1_j.png,174,149,32,24,132,122,28
028_1_0017_1_j.png,96,89,22,19,70,70,28
028_1_0018_1_j.png,132,125,25,20,102,94,28
028_1_0019_1_j.png,103,97,30,20,78,70,28
028_1_0020_1_j.png,154,153,34,30,117,118,28
028_1_0021_1_j.png,100,95,24,19,81,80,28
028_1_0022_1_j.png,127,131,26,22,99,99,28
028_1_0023_1_j.png,115,105,26,24,87,81,28
028_1_0024_1_j.png,81,74,17,14,57,56,28
028_1_0025_1_j.png,93,89,20,14,74,70,28
028_1_0026_1_j.png,139,125,31,20,107,97,28
028_1_0027_1_j.png,114,108,33,27,83,78,28
028_1_0028_1_j.png,105,103,24,25,76,74,28
028_1_0029_1_j.png,148,136,30,23,114,106,28
028_1_0030_1_j.png,82,81,13,13,64,64,28
028_1_0031_1_j.png,116,106,33,25,87,80,28
028_1_0032_1_j.png,84,83,20,13,66,63,28
028_1_0033_1_j.png,141,135,21,21,113,112,28
028_1_0034_1_j.png,163,164,29,35,128,130,28
029_1_0001_1_j.png,125,126,20,22,104,107,29
029_1_0002_1_j.png,117,114,18,15,99,95,29
029_1_0003_1_j.png,114,105,20,14,97,90,29
029_1_0004_1_j.png,183,179,26,33,152,155,29
029_1_0005_1_j.png,167,161,19,23,145,134,29
029_1_0006_1_j.png,184,164,19,18,154,131,29
029_1_0007_1_j.png,126,117,31,30,101,99,29
029_1_0008_1_j.png,112,119,20,19,95,95,29
029_1_0009_1_j.png,161,152,27,24,137,131,29
029_1_0010_1_j.png,91,91,14,15,76,78,29
029_1_0011_1_j.png,124,126,18,16,110,109,29
029_1_0012_1_j.png,107,107,11,10,95,93,29
029_1_0013_1_j.png,148,150,18,19,132,129,29
030_1_0001_1_j.png,82,76,10,10,72,70,30
030_1_0002_1_j.png,74,73,10,11,65,68,30
030_1_0003_1_j.png,66,60,9,5,57,54,30
030_1_0004_1_j.png,71,74,7,9,64,65,30
030_1_0005_1_j.png,59,57,13,11,50,50,30
030_1_0006_1_j.png,56,75,1,6,49,61,30
030_1_0007_1_j.png,76,70,15,13,63,65,30
030_1_0008_1_j.png,93,66,23,10,69,55,30
030_1_0009_1_j.png,115,117,24,26,85,86,30
030_1_0010_1_j.png,116,122,19,17,99,100,30
030_1_0011_1_j.png,140,137,32,32,103,102,30
030_1_0012_1_j.png,106,106,22,26,72,74,30
030_1_0013_1_j.png,93,91,22,18,75,72,30
030_1_0014_1_j.png,75,71,14,8,54,50,30
030_1_0015_1_j.png,93,94,21,17,71,71,30
030_1_0016_1_j.png,128,120,29,26,95,90,30
030_1_0017_1_j.png,138,136,24,22,106,104,30
031_1_0001_1_j.png,84,89,14,15,67,69,31
031_1_0002_1_j.png,151,136,37,36,115,112,31
031_1_0003_1_j.png,84,89,12,13,66,71,31
031_1_0004_1_j.png,154,162,31,39,112,121,31
031_1_0005_1_j.png,170,143,61,30,136,116,31
031_1_0006_1_j.png,72,80,1,2,69,76,31
031_1_0007_1_j.png,130,128,9,2,116,106,31
031_1_0008_1_j.png,75,75,1,2,73,73,31
031_1_0009_1_j.png,112,115,23,19,86,85,31
032_1_0003_1_j.png,131,120,23,13,113,99,32
034_1_0001_1_j.png,156,147,51,47,106,110,34
034_1_0002_1_j.png,134,140,41,42,87,100,34
034_1_0005.png,108,94,27,22,75,66,34
034_1_0006.png,108,94,27,22,76,66,34
035_1_0004_1_j.png,112,115,19,22,92,84,35
035_1_0005_1_j.png,130,107,28,17,99,84,35
035_1_0007_1_j.png,75,70,6,9,66,64,35
035_1_0008_1_j.png,81,72,15,14,72,63,35
035_1_0009_1_j.png,112,118,13,10,105,97,35
035_1_0010_1_j.png,70,69,10,8,62,56,35
035_1_0011_1_j.png,96,97,10,13,87,84,35
035_1_0012_1_j.png,94,92,8,12,72,75,35
035_1_0013_1_j.png,163,141,22,7,133,118,35
035_1_0015_1_j.png,134,117,22,27,103,91,35
035_1_0016_1_j.png,119,105,21,20,95,85,35
035_1_0017_1_j.png,153,140,24,27,136,119,35
035_1_0018_1_j.png,115,105,15,18,95,82,35
035_1_0019_1_j.png,115,105,17,16,93,82,35
035_1_0020_1_j.png,96,94,19,21,73,70,35
035_1_0021_1_j.png,105,102,15,18,87,81,35
035_1_0022_1_j.png,95,86,12,11,78,70,35
035_1_0023_1_j.png,127,115,24,18,95,81,35
035_1_0024_1_j.png,153,148,21,23,120,113,35
035_1_0025_1_j.png,133,124,22,26,99,96,35
035_1_0026_1_j.png,150,143,18,19,124,110,35
035_1_0006_1_j.png,91,81,10,8,81,72,35
035_1_0014_1_j.png,138,118,30,22,104,87,35
036_1_0001_1_j.png,307,246,58,40,224,201,36
036_1_0002_1_j.png,234,216,61,43,175,157,36
036_1_0004.png,90,88,17,14,70,61,36
036_1_0005.png,90,88,18,16,70,61,36
036_1_0006.png,89,86,17,13,69,61,36
036_1_0007.png,89,86,17,14,69,60,36
037_1_0001_1_j.png,113,95,25,21,77,71,37
037_1_0002_1_j.png,186,167,45,42,132,125,37
037_1_0003_1_j.png,175,150,40,36,133,119,37
037_1_0004_1_j.png,220,178,52,29,175,138,37
037_1_0005_1_j.png,155,148,37,37,118,113,37
037_1_0007_1_j.png,87,89,22,24,67,64,37
037_1_0008_1_j.png,102,106,18,19,80,82,37
037_1_0009_1_j.png,104,107,16,23,83,84,37
037_1_0010_1_j.png,169,150,37,32,117,113,37
037_1_0011_1_j.png,119,129,22,20,93,102,37
037_1_0012_1_j.png,142,129,25,21,110,99,37
037_1_0013_1_j.png,262,254,47,48,227,212,37
037_1_0015_1_j.png,125,127,25,22,102,102,37
038_1_0001_1_j.png,178,161,28,35,135,124,38
038_1_0002_1_j.png,138,121,35,28,103,89,38
038_1_0003_1_j.png,97,82,23,16,69,58,38
038_1_0004_1_j.png,140,142,29,32,104,103,38
038_1_0005_1_j.png,233,230,39,37,194,184,38
038_1_0006_1_j.png,74,72,18,14,59,51,38
038_1_0007_1_j.png,128,131,21,22,105,101,38
038_1_0008_1_j.png,131,110,28,25,86,80,38
038_1_0009_1_j.png,187,191,31,38,152,148,38
038_1_0010_1_j.png,114,115,23,27,84,80,38
038_1_0011_1_j.png,149,166,16,33,122,135,38
038_1_0012_1_j.png,124,115,27,21,94,79,38
038_1_0013_1_j.png,201,183,39,28,157,142,38
038_1_0014_1_j.png,134,126,29,26,98,90,38
038_1_0015_1_j.png,192,208,23,40,154,168,38
038_1_0016_1_j.png,132,139,22,24,98,97,38
038_1_0017_1_j.png,111,127,20,28,100,98,38
038_1_0018_1_j.png,181,173,28,40,140,132,38
038_1_0019_1_j.png,127,117,30,25,90,80,38
038_1_0020_1_j.png,219,200,45,42,171,159,38
039_1_0001_1_j.png,186,166,44,37,144,127,39
039_1_0002_1_j.png,179,161,39,35,124,117,39
039_1_0003_1_j.png,231,205,54,45,177,167,39
039_1_0004_1_j.png,391,331,78,56,297,269,39
039_1_0005_1_j.png,83,86,15,18,63,60,39
039_1_0006_1_j.png,144,145,21,24,113,109,39
039_1_0007_1_j.png,97,97,17,22,71,70,39
039_1_0008_1_j.png,200,179,38,34,153,136,39
039_1_0009_1_j.png,118,112,23,21,91,86,39
039_1_0010_1_j.png,130,125,23,27,96,91,39
039_1_0011_1_j.png,227,203,36,30,185,163,39
039_1_0012_1_j.png,103,98,18,16,79,67,39
039_1_0013_1_j.png,142,158,22,27,123,124,39
039_1_0014_1_j.png,137,124,27,23,104,88,39
039_1_0015_1_j.png,239,227,36,45,199,185,39
040_1_0001_1_j.png,146,134,33,43,109,103,40
040_1_0003_1_j.png,146,139,30,35,114,103,40
040_1_0004_1_j.png,175,130,39,20,141,105,40
040_1_0005_1_j.png,126,136,22,33,97,104,40
041_1_0001_1_j.png,108,98,24,16,84,73,41
041_1_0002_1_j.png,136,136,29,35,107,103,41
041_1_0003_1_j.png,227,239,21,49,184,193,41
041_1_0004_1_j.png,127,137,19,35,97,101,41
042_1_0001_1_j.png,145,134,32,26,115,106,42
042_1_0005_1_j.png,209,201,30,39,162,151,42
042_1_0007_1_j.png,122,121,17,22,98,99,42
042_1_0009_1_j.png,102,103,14,20,80,83,42
042_1_0010_1_j.png,210,214,35,36,175,171,42
042_1_0012_1_j.png,92,99,16,22,72,75,42
042_1_0013_1_j.png,116,105,26,24,95,74,42
042_1_0014_1_j.png,90,86,13,10,69,64,42
042_1_0015_1_j.png,169,173,20,31,138,141,42
043_1_0001_1_j.png,88,82,24,21,63,58,43
043_1_0002_1_j.png,88,82,24,21,63,58,43
043_1_0003_1_j.png,88,82,24,21,63,58,43
043_1_0004_1_j.png,88,82,23,21,63,58,43
043_1_0005_1_j.png,283,242,59,53,212,185,43
043_1_0006_1_j.png,182,162,32,29,140,123,43
043_1_0007_1_j.png,175,115,30,19,137,108,43
043_1_0008_1_j.png,139,138,28,32,116,105,43
043_1_0009_1_j.png,102,95,27,20,72,64,43
043_1_0010_1_j.png,108,112,19,19,81,76,43
043_1_0011_1_j.png,151,137,27,25,118,109,43
043_1_0012_1_j.png,128,114,30,29,90,85,43
043_1_0013_1_j.png,120,118,33,24,96,88,43
043_1_0014_1_j.png,128,118,33,27,101,91,43
043_1_0015_1_j.png,164,151,33,28,131,117,43
043_1_0016_1_j.png,167,128,42,34,120,100,43
043_1_0017_1_j.png,165,175,27,40,133,133,43
043_1_0018_1_j.png,102,108,15,17,82,80,43
043_1_0019_1_j.png,189,174,32,34,161,139,43
043_1_0020_1_j.png,100,94,17,17,78,70,43
043_1_0021_1_j.png,199,172,22,23,166,141,43
043_1_0022_1_j.png,107,105,17,19,82,78,43
043_1_0023_1_j.png,208,194,39,41,170,148,43
043_1_0024_1_j.png,84,87,17,22,56,63,43
043_1_0025_1_j.png,156,141,24,28,112,111,43
043_1_0026_1_j.png,122,108,26,23,94,86,43
043_1_0027_1_j.png,111,102,21,17,82,79,43
043_1_0028_1_j.png,116,110,23,18,92,83,43
043_1_0029_1_j.png,206,190,30,26,171,155,43
043_1_0030_1_j.png,134,121,22,23,102,96,43
043_1_0031_1_j.png,241,233,37,38,201,189,43
043_1_0032_1_j.png,122,118,22,17,95,94,43
043_1_0033_1_j.png,101,108,13,22,88,81,43
043_1_0034_1_j.png,105,99,19,20,77,70,43
043_1_0036.png,78,76,11,9,64,56,43
043_1_0037.png,78,76,13,10,64,56,43
043_1_0038.png,78,76,13,10,64,56,43
043_1_0039.png,78,76,13,8,64,56,43
043_1_0040.png,115,101,26,18,85,75,43
043_1_0041.png,115,101,26,19,86,75,43
043_1_0042.png,115,101,25,18,86,75,43
043_1_0043.png,115,101,26,18,85,75,43
043_1_0044.png,113,101,32,29,76,69,43
043_1_0045.png,123,121,29,25,89,79,43
043_1_0046.png,123,121,30,25,88,79,43
043_1_0047.png,111,103,27,20,81,74,43
043_1_0048.png,111,103,26,21,81,74,43
043_1_0049.png,156,137,32,19,113,98,43
043_1_0050.png,156,137,32,20,114,99,43
043_1_0051.png,105,99,26,20,77,68,43
043_1_0052.png,105,99,26,21,77,68,43
043_1_0053.png,106,96,25,18,75,64,43
043_1_0054.png,106,96,25,18,75,64,43
043_1_0055.png,170,145,50,34,122,105,43
043_1_0056.png,170,145,49,32,124,105,43
043_1_0057.png,78,76,12,10,64,55,43
043_1_0058.png,78,76,13,8,65,56,43
043_1_0059.png,113,101,31,29,77,69,43
044_1_0001_1_j.png,91,89,19,18,66,61,44
044_1_0002_1_j.png,101,101,21,25,77,78,44
044_1_0003_1_j.png,96,105,17,26,73,78,44
044_1_0004_1_j.png,160,158,35,31,128,121,44
044_1_0005_1_j.png,149,157,27,31,122,121,44
044_1_0006_1_j.png,126,120,21,21,101,96,44
044_1_0007_1_j.png,234,232,37,51,198,200,44
044_1_0008_1_j.png,121,125,19,25,96,96,44
044_1_0009_1_j.png,249,225,34,34,198,179,44
044_1_0010_1_j.png,119,115,17,19,94,87,44
044_1_0011_1_j.png,113,103,28,25,79,75,44
044_1_0012_1_j.png,175,160,35,26,137,128,44
045_1_0013.png,208,200,33,35,171,158,45
046_1_0002_1_j.png,157,143,29,28,113,109,46
046_1_0003_1_j.png,105,100,21,19,81,73,46
046_1_0004_1_j.png,90,78,22,18,64,57,46
046_1_0006_1_j.png,69,74,11,17,48,52,46
046_1_0007_1_j.png,96,103,19,22,74,74,46
046_1_0008_1_j.png,123,112,26,19,89,75,46
046_1_0009_1_j.png,173,175,27,33,146,143,46
047_1_0001_1_j.png,120,102,27,21,95,82,47
047_1_0002_1_j.png,120,102,28,23,94,82,47
047_1_0003_1_j.png,88,80,22,21,66,61,47
047_1_0004_1_j.png,113,108,16,18,92,89,47
047_1_0005_1_j.png,110,99,17,19,85,80,47
048_1_0001_1_j.png,122,114,22,19,103,83,48
048_1_0002_1_j.png,167,163,28,33,148,124,48
048_1_0003_1_j.png,121,116,24,26,100,88,48
049_1_0001_1_j.png,88,94,17,21,68,72,49
049_1_0002_1_j.png,165,161,29,32,138,126,49
049_1_0003_1_j.png,78,82,14,19,62,62,49
049_1_0004_1_j.png,150,145,28,29,116,118,49
049_1_0005_1_j.png,77,70,15,15,59,55,49
049_1_0006_1_j.png,151,141,23,26,117,113,49
049_1_0007_1_j.png,267,259,33,43,221,223,49
049_1_0008_1_j.png,148,146,25,34,113,118,49
049_1_0009_1_j.png,87,91,16,15,71,72,49
049_1_0010_1_j.png,158,163,22,34,132,130,49
049_1_0011_1_j.png,82,77,19,18,60,59,49
049_1_0012_1_j.png,157,145,27,25,126,116,49
049_1_0013_1_j.png,261,264,33,48,229,230,49
049_1_0014_1_j.png,135,122,28,22,102,94,49
049_1_0015_1_j.png,252,235,38,33,221,202,49
049_1_0016_1_j.png,131,128,18,25,104,106,49
049_1_0017_1_j.png,97,94,21,22,74,73,49
049_1_0018_1_j.png,180,172,33,30,146,133,49
049_1_0019_1_j.png,97,92,22,22,72,67,49
049_1_0020_1_j.png,195,164,41,30,148,126,49
049_1_0021_1_j.png,133,121,22,22,102,91,49
050_1_0001_1_j.png,274,268,8,18,235,247,50
050_1_0002_1_j.png,107,104,18,21,83,81,50
050_1_0003_1_j.png,151,132,29,22,111,100,50
050_1_0004_1_j.png,182,176,33,28,148,138,50
050_1_0005_1_j.png,113,101,27,22,85,76,50
050_1_0006_1_j.png,101,88,25,20,71,63,50
050_1_0007_1_j.png,120,112,27,22,90,78,50
050_1_0008_1_j.png,148,144,23,22,117,107,50
050_1_0009_1_j.png,153,150,21,34,135,128,50
050_1_0010_1_j.png,203,213,24,39,177,162,50
051_1_0001_1_j.png,209,192,37,38,163,156,51
051_1_0004_1_j.png,183,185,33,40,150,149,51
052_1_0001_1_j.png,125,115,31,24,92,85,52
052_1_0002_1_j.png,150,144,28,21,115,111,52
052_1_0003_1_j.png,116,106,25,17,84,80,52
052_1_0004_1_j.png,93,87,24,18,67,62,52
052_1_0005_1_j.png,253,237,51,41,205,201,52
052_1_0006_1_j.png,107,95,29,22,80,76,52
052_1_0007_1_j.png,135,114,32,17,99,90,52
052_1_0009.png,133,132,33,23,88,100,52
052_1_0010.png,133,132,32,23,89,101,52
052_1_0011.png,133,132,31,22,89,101,52
052_1_0012.png,133,132,32,22,88,100,52
052_1_0013.png,113,132,29,28,77,100,52
052_1_0014.png,113,132,28,28,78,100,52
052_1_0015.png,113,132,28,29,77,98,52
052_1_0016.png,113,132,27,28,77,100,52
053_1_0001_1_j.png,130,129,18,22,112,117,53
054_1_0001_1_j.png,61,64,3,6,57,60,54
054_1_0002_1_j.png,53,54,5,4,49,51,54
054_1_0003_1_j.png,44,44,2,2,40,43,54
054_1_0004_1_j.png,49,53,4,7,43,46,54
054_1_0005_1_j.png,48,51,2,3,44,49,54
054_1_0006_1_j.png,51,46,8,1,46,43,54
054_1_0007_1_j.png,69,75,6,9,61,64,54
054_1_0008_1_j.png,112,105,18,13,97,92,54
054_1_0009_1_j.png,53,54,4,4,49,50,54
054_1_0010_1_j.png,77,74,12,8,67,63,54
054_1_0011_1_j.png,114,138,17,32,97,112,54
054_1_0012_1_j.png,127,114,26,23,98,93,54
054_1_0013_1_j.png,78,78,15,19,64,71,54
054_1_0014_1_j.png,55,53,7,6,47,45,54
054_1_0015_1_j.png,92,76,15,6,79,68,54
054_1_0016_1_j.png,64,64,9,6,58,55,54
054_1_0017_1_j.png,70,77,8,15,61,64,54
054_1_0018_1_j.png,87,79,12,10,72,71,54
054_1_0019_1_j.png,61,57,10,7,52,49,54
054_1_0020_1_j.png,60,59,5,5,54,53,54
054_1_0021_1_j.png,53,58,8,11,47,52,54
054_1_0022_1_j.png,85,90,4,11,80,84,54
054_1_0023_1_j.png,73,68,11,8,64,62,54
054_1_0024_1_j.png,64,63,9,7,55,56,54
054_1_0025_1_j.png,71,71,9,12,64,64,54
054_1_0026_1_j.png,67,69,6,9,59,60,54
054_1_0027_1_j.png,76,78,12,10,69,68,54
054_1_0028_1_j.png,65,72,2,7,58,62,54
054_1_0029_1_j.png,66,66,2,4,61,64,54
054_1_0030_1_j.png,65,65,9,7,57,57,54
054_1_0031_1_j.png,76,82,8,12,67,73,54
054_1_0032_1_j.png,67,74,10,11,57,63,54
054_1_0033_1_j.png,96,92,13,10,86,87,54
054_1_0034_1_j.png,119,117,9,9,106,105,54
054_1_0035_1_j.png,68,65,8,7,57,60,54
054_1_0036_1_j.png,62,61,11,9,54,54,54
054_1_0037_1_j.png,81,79,9,10,71,74,54
054_1_0038_1_j.png,76,78,13,17,63,67,54
054_1_0039_1_j.png,78,88,4,13,72,79,54
054_1_0040_1_j.png,93,84,15,8,83,76,54
054_1_0041_1_j.png,89,89,15,11,79,77,54
054_1_0042_1_j.png,71,69,13,9,64,59,54
054_1_0043_1_j.png,98,93,16,9,87,84,54
054_1_0044_1_j.png,100,97,15,12,87,84,54
054_1_0045_1_j.png,71,71,7,6,63,63,54
054_1_0046_1_j.png,82,93,17,24,62,69,54
054_1_0047_1_j.png,378,380,64,36,290,303,54
054_1_0048_1_j.png,146,145,31,27,111,106,54
054_1_0049_1_j.png,132,127,28,24,103,98,54
054_1_0050_1_j.png,115,118,21,23,88,90,54
054_1_0051_1_j.png,187,164,43,34,142,131,54
054_1_0052_1_j.png,171,166,42,36,140,134,54
054_1_0053_1_j.png,102,102,22,22,76,79,54
054_1_0054_1_j.png,144,139,24,23,112,114,54
054_1_0055_1_j.png,117,106,28,21,85,79,54
054_1_0056_1_j.png,142,135,28,25,105,102,54
054_1_0057_1_j.png,80,81,16,11,61,62,54
